customer_id,total_spend,total_visits,atv,total_item_count,cancellation_rate,unique_products,time_of_day,day_of_week,discount_rate,loyalty_member
16132,664.1999999999999,2,332.09999999999997,280,0.0,14,10,0,0.29411764705882354,0
16133,22228.88,78,284.98564102564103,13454,0.28205128205128205,305,12,1,0.10445205479452055,1
16134,2119.99,7,302.85571428571427,1622,0.2857142857142857,85,9,3,0.14166666666666666,0
16135,819.45,2,409.725,395,0.0,35,12,1,0.15384615384615385,1
16136,921.08,5,184.216,622,0.2,44,9,1,0.10416666666666667,0
16137,422.7,1,422.7,210,0.0,28,15,3,0.10714285714285714,0
16138,902.4,4,225.6,773,0.25,35,12,4,0.13157894736842105,0
16139,1111.15,5,222.23000000000002,602,0.0,47,13,3,0.07017543859649122,0
16140,1412.05,5,282.40999999999997,1269,0.4,51,12,4,0.10606060606060606,0
16141,955.94,2,477.97,410,0.0,47,13,0,0.06,0
16142,535.34,1,535.34,422,0.0,37,10,0,0.16216216216216217,1
16143,4511.13,16,281.945625,1849,0.25,108,11,2,0.11842105263157894,0
16144,175.2,1,175.2,16,0.0,1,10,3,1.0,0
16145,6693.6,29,230.8137931034483,5183,0.3448275862068966,217,10,1,0.12200956937799043,0
16146,946.38,4,236.595,544,0.0,34,15,4,0.0975609756097561,0
16147,2367.02,7,338.1457142857143,1322,0.2857142857142857,113,10,4,0.10714285714285714,0
16148,370.37,4,92.5925,247,0.5,12,10,2,0.0,0
16149,422.22,3,140.74,598,0.0,30,15,2,0.1,1
16150,3761.27,20,188.0635,1924,0.5,143,12,0,0.12350597609561753,1
16151,-4217.59,1,-4217.59,-1,1.0,1,11,1,0.0,1
16152,1829.04,1,1829.04,642,0.0,29,9,2,0.1724137931034483,0
16153,5037.51,13,387.50076923076927,3656,0.15384615384615385,162,9,4,0.1091703056768559,1
16154,-10.5,1,-10.5,-1,1.0,1,16,1,0.0,1
16155,781.05,6,130.17499999999998,482,0.16666666666666666,45,11,4,0.04,0
16156,5863.99,26,225.53807692307691,2996,0.23076923076923078,200,14,1,0.18115942028985507,0
16157,644.24,4,161.06,344,0.25,12,11,2,0.21052631578947367,1
16158,611.32,10,61.132000000000005,180,0.1,29,12,4,0.08333333333333333,0
16159,1230.29,5,246.058,633,0.2,32,14,3,0.18867924528301888,0
16160,1009.4499999999999,4,252.36249999999998,1153,0.5,20,10,3,0.18181818181818182,0
16161,12171.47,57,213.53456140350875,6110,0.24561403508771928,459,11,1,0.12725709372312985,1
16162,37.4,1,37.4,4,0.0,2,15,4,0.0,0
16163,1822.03,14,130.145,549,0.5714285714285714,61,10,2,0.0375,1
16164,749.4300000000001,4,187.35750000000002,414,0.25,27,9,1,0.11764705882352941,0
16165,79.9,1,79.9,2,0.0,1,14,3,0.0,0
16166,327.48,4,81.87,156,0.5,21,14,6,0.15384615384615385,1
16167,1149.8700000000001,6,191.645,1459,0.16666666666666666,55,17,3,0.07042253521126761,0
16168,10263.28,73,140.59287671232877,4955,0.0958904109589041,137,10,0,0.13479623824451412,1
16169,1822.97,4,455.7425,1325,0.0,71,15,3,0.1411764705882353,0
16170,6813.67,25,272.5468,6031,0.2,254,13,3,0.12831858407079647,1
16171,73.2,1,73.2,24,0.0,3,14,1,0.0,0
16172,1884.55,8,235.56875,1419,0.0,81,13,0,0.11504424778761062,1
16173,1406.57,7,200.9385714285714,571,0.14285714285714285,70,10,4,0.06896551724137931,0
16174,2246.75,7,320.9642857142857,1431,0.0,28,9,3,0.09230769230769231,0
16175,1836.44,7,262.34857142857146,932,0.0,59,14,1,0.12244897959183673,0
16176,1964.04,7,280.57714285714286,913,0.42857142857142855,53,13,3,0.08641975308641975,0
16177,2141.61,12,178.4675,1001,0.3333333333333333,79,13,3,0.15625,1
16178,612.6,2,306.3,304,0.0,24,14,2,0.08,1
16179,215.83,1,215.83,99,0.0,11,9,0,0.0,0
16180,16170.27,16,1010.641875,9785,0.1875,173,11,2,0.11527377521613832,1
16181,305.54,1,305.54,152,0.0,11,13,1,0.0,0
16182,9971.65,9,1107.961111111111,5887,0.0,20,9,2,0.11764705882352941,1
16183,1077.81,4,269.4525,351,0.0,32,14,3,0.07317073170731707,0
16184,1155.54,7,165.07714285714286,560,0.14285714285714285,26,13,4,0.13043478260869565,0
16185,644.72,3,214.90666666666667,321,0.0,39,11,3,0.1,0
16186,8676.23,30,289.2076666666666,6566,0.13333333333333333,172,12,1,0.115234375,1
16187,6841.24,17,402.4258823529412,5004,0.11764705882352941,160,9,3,0.11447811447811448,1
16188,1077.71,6,179.61833333333334,837,0.16666666666666666,72,10,2,0.10666666666666667,0
16189,215.48,2,107.74,134,0.0,9,15,3,0.2727272727272727,0
16190,2723.55,8,340.44375,1231,0.0,89,12,0,0.09243697478991597,0
16191,15116.52,40,377.913,9130,0.4,115,12,4,0.11811023622047244,1
16192,351.3,1,351.3,208,0.0,11,12,4,0.0,0
16193,630.43,2,315.215,379,0.0,38,10,0,0.10526315789473684,0
16194,308.59999999999997,1,308.59999999999997,140,0.0,8,13,0,0.125,0
16195,323.25,1,323.25,123,0.0,16,14,2,0.1875,1
16196,93.3,1,93.3,26,0.0,4,11,6,0.25,1
16197,2016.71,9,224.07888888888888,1420,0.0,52,15,0,0.13978494623655913,0
16198,1030.0410000000002,2,515.0205000000001,384,0.0,31,13,1,0.12121212121212122,1
16199,942.75,7,134.67857142857142,321,0.0,2,18,2,0.2,1
16200,5421.85,13,417.06538461538463,2838,0.07692307692307693,362,15,2,0.1232876712328767,1
16201,2070.17,6,345.02833333333336,1402,0.16666666666666666,86,15,1,0.0859375,0
16202,2467.04,11,224.27636363636364,1282,0.18181818181818182,105,10,2,0.1349206349206349,0
16203,940.09,7,134.29857142857142,536,0.14285714285714285,56,13,3,0.1044776119402985,1
16204,891.26,4,222.815,654,0.25,86,13,2,0.12371134020618557,0
16205,1752.41,7,250.34428571428572,1402,0.0,147,12,0,0.11518324607329843,0
16206,2579.52,14,184.25142857142856,1374,0.07142857142857142,188,11,6,0.1087866108786611,1
16207,394.38,1,394.38,140,0.0,19,13,0,0.05263157894736842,0
16208,3409.75,10,340.975,1525,0.0,180,14,2,0.096,0
16209,4146.78,9,460.75333333333333,1895,0.0,51,11,0,0.1044776119402985,0
16210,33565.52,37,907.1762162162162,12366,0.05405405405405406,146,12,3,0.12355212355212356,1
16211,1086.34,4,271.585,518,0.25,35,12,0,0.02702702702702703,1
16212,1284.56,5,256.912,568,0.2,71,12,1,0.0875,0
16213,159.0,1,159.0,48,0.0,6,10,3,0.16666666666666666,0
16214,2038.25,4,509.5625,1308,0.0,84,13,3,0.04081632653061224,0
16215,242.35,1,242.35,104,0.0,14,10,1,0.07142857142857142,1
16216,914.9300000000001,1,914.9300000000001,254,0.0,37,15,3,0.10810810810810811,0
16217,259.39000000000004,4,64.84750000000001,76,0.5,14,15,2,0.0,0
16218,3872.3,19,203.80526315789476,2754,0.3157894736842105,82,11,2,0.1518987341772152,0
16219,40.8,1,40.8,48,0.0,1,11,1,0.0,0
16220,-10.17,1,-10.17,-3,1.0,1,13,4,1.0,1
16221,1999.77,10,199.977,1438,0.1,177,13,1,0.1452991452991453,0
16222,1262.0,2,631.0,458,0.0,133,13,1,0.11188811188811189,1
16223,1085.1,2,542.55,640,0.0,101,12,1,0.19672131147540983,0
16224,1616.54,5,323.308,1555,0.0,107,14,3,0.10344827586206896,0
16225,2794.65,18,155.25833333333333,1265,0.16666666666666666,189,12,0,0.09302325581395349,0
16226,672.1700000000001,5,134.43400000000003,521,0.0,23,11,4,0.0967741935483871,0
16227,948.82,6,158.13666666666668,382,0.5,28,14,0,0.14634146341463414,0
16228,877.3100000000001,4,219.32750000000001,553,0.25,45,18,3,0.09259259259259259,1
16229,2835.36,7,405.0514285714286,1286,0.14285714285714285,148,12,1,0.08333333333333333,1
16230,542.03,2,271.015,365,0.0,32,15,1,0.14285714285714285,0
16231,1063.77,4,265.9425,557,0.0,69,17,0,0.1134020618556701,0
16232,2692.02,10,269.202,1836,0.3,60,14,4,0.10185185185185185,0
16233,1671.31,12,139.27583333333334,665,0.25,50,10,3,0.11392405063291139,0
16234,312.78,4,78.195,162,0.25,13,10,4,0.0,0
16235,1990.6100000000001,11,180.96454545454546,780,0.18181818181818182,80,12,3,0.08196721311475409,0
16236,432.2,1,432.2,184,0.0,20,14,3,0.1,0
16237,136.65,1,136.65,57,0.0,7,17,1,0.0,0
16238,63.66,1,63.66,85,0.0,6,12,2,0.0,0
16239,1450.9,7,207.27142857142857,682,0.14285714285714285,24,9,4,0.1891891891891892,0
16240,3693.81,5,738.762,1634,0.6,127,13,4,0.15492957746478872,0
16241,3930.95,16,245.684375,2225,0.0,500,11,2,0.10105263157894737,0
16242,7242.09,18,402.33833333333337,3846,0.2222222222222222,348,15,0,0.13050075872534142,0
16243,409.1,2,204.55,110,0.0,49,12,6,0.1568627450980392,1
16244,1522.75,2,761.375,855,0.0,88,11,3,0.08791208791208792,1
16245,1352.3600000000001,5,270.47200000000004,1008,0.4,80,9,2,0.0967741935483871,0
16246,799.9,2,399.95,321,0.0,79,12,0,0.14285714285714285,0
16247,114.56,1,114.56,182,0.0,16,14,2,0.125,0
16248,152.94,1,152.94,78,0.0,7,11,6,0.14285714285714285,0
16249,1800.07,5,360.014,950,0.0,67,13,3,0.17391304347826086,0
16250,565.24,3,188.41333333333333,268,0.0,29,9,2,0.22857142857142856,0
16251,128.31,1,128.31,44,0.0,20,14,3,0.1,0
16252,2.6645352591003757e-15,2,1.3322676295501878e-15,0,0.5,21,11,0,0.14285714285714285,0
16253,7169.08,9,796.5644444444445,5877,0.2222222222222222,220,9,1,0.1206896551724138,0
16254,967.44,3,322.48,543,0.0,65,13,4,0.0945945945945946,1
16255,4435.74,19,233.45999999999998,2830,0.21052631578947367,231,12,6,0.13725490196078433,1
16256,1609.57,4,402.3925,1586,0.25,27,12,4,0.13333333333333333,0
16257,46.95,1,46.95,2,0.0,2,10,3,0.5,0
16258,11833.52,16,739.595,7180,0.0625,254,14,1,0.10144927536231885,0
16259,330.42,3,110.14,136,0.0,75,14,0,0.15,1
16260,1035.45,1,1035.45,311,0.0,18,9,3,0.1111111111111111,1
16261,1032.13,6,172.02166666666668,444,0.0,118,19,3,0.11320754716981132,0
16262,677.78,3,225.92666666666665,429,0.6666666666666666,47,13,4,0.1,0
16263,280.81,1,280.81,154,0.0,19,14,1,0.15789473684210525,0
16264,823.53,2,411.765,616,0.0,62,16,6,0.19047619047619047,1
16265,6893.62,15,459.57466666666664,3189,0.2,192,12,4,0.1,0
16266,1750.7,14,125.05,786,0.0,73,12,1,0.10185185185185185,0
16267,186.66,1,186.66,198,0.0,7,14,1,0.14285714285714285,1
16268,667.65,2,333.825,533,0.0,45,18,3,0.06666666666666667,0
16269,714.59,2,357.295,577,0.5,53,11,1,0.18518518518518517,1
16270,1141.24,1,1141.24,688,0.0,54,14,1,0.1111111111111111,1
16271,3267.29,11,297.0263636363636,2283,0.09090909090909091,176,12,3,0.07342657342657342,0
16272,411.7,1,411.7,224,0.0,25,10,0,0.08,1
16273,318.34000000000003,2,159.17000000000002,40,0.0,15,16,6,0.13333333333333333,1
16274,332.8,1,332.8,152,0.0,64,15,2,0.140625,0
16275,2151.11,3,717.0366666666667,1268,0.0,105,11,6,0.14414414414414414,0
16276,2629.3900000000003,3,876.4633333333335,1467,0.0,20,12,6,0.07692307692307693,0
16277,188.69,1,188.69,33,0.0,23,11,6,0.13043478260869565,0
16278,1056.59,7,150.94142857142856,327,0.5714285714285714,50,17,2,0.2,1
16279,5671.86,10,567.1859999999999,3673,0.1,243,11,3,0.12607449856733524,0
16280,238.05,1,238.05,101,0.0,16,15,0,0.1875,1
16281,3416.52,4,854.13,1568,0.25,27,14,1,0.125,0
16282,1307.58,3,435.85999999999996,790,0.0,31,11,0,0.06060606060606061,1
16283,4091.91,12,340.9925,2781,0.3333333333333333,387,16,6,0.09947643979057591,1
16284,954.42,3,318.14,650,0.0,108,13,3,0.16535433070866143,0
16285,176.9,1,176.9,60,0.0,31,16,2,0.12903225806451613,1
16286,263.65,4,65.9125,87,0.5,17,9,4,0.10526315789473684,0
16287,1006.98,5,201.39600000000002,1426,0.0,18,9,2,0.16666666666666666,0
16288,129.85,1,129.85,19,0.0,7,14,3,0.0,0
16289,98.81,2,49.405,87,0.5,21,14,4,0.18181818181818182,0
16290,1902.15,4,475.5375,932,0.0,85,11,6,0.13934426229508196,1
16291,117.72,1,117.72,1,0.0,1,16,1,0.0,0
16292,1171.46,9,130.16222222222223,680,0.4444444444444444,51,13,2,0.029850746268656716,1
16293,4253.45,19,223.8657894736842,1824,0.21052631578947367,168,10,4,0.12173913043478261,0
16294,126.05000000000001,1,126.05000000000001,54,0.0,8,12,4,0.25,0
16295,1328.55,4,332.1375,841,0.0,70,13,2,0.06329113924050633,0
16296,1245.97,6,207.66166666666666,632,0.3333333333333333,57,12,1,0.024096385542168676,0
16297,275.4,4,68.85,180,0.75,21,8,2,0.21739130434782608,1
16298,1080.0,9,120.0,306,0.2222222222222222,32,9,3,0.14285714285714285,0
16299,178.65,2,89.325,103,0.5,12,17,3,0.23076923076923078,1
16300,1335.64,3,445.21333333333337,617,0.0,190,12,1,0.12121212121212122,1
16301,107.33,1,107.33,41,0.0,6,10,3,0.0,1
16302,212.82,2,106.41,134,0.5,11,9,4,0.0,1
16303,7823.72,9,869.3022222222222,3816,0.2222222222222222,156,11,0,0.09897610921501707,0
16304,381.66,1,381.66,228,0.0,25,8,3,0.12,0
16305,361.21999999999997,1,361.21999999999997,256,0.0,22,12,6,0.045454545454545456,0
16306,1094.72,10,109.47200000000001,696,0.3,55,9,4,0.08571428571428572,0
16307,1194.92,3,398.3066666666667,1123,0.0,69,14,1,0.17333333333333334,0
16308,5120.0,7,731.4285714285714,16000,0.0,1,11,2,0.2857142857142857,0
16309,686.67,3,228.89,465,0.3333333333333333,39,11,2,0.09090909090909091,1
16310,460.08,2,230.04,270,0.0,26,14,3,0.14285714285714285,1
16311,616.26,2,308.13,394,0.0,35,13,4,0.10810810810810811,0
16312,171.15,1,171.15,53,0.0,10,14,6,0.2,0
16313,274.15000000000003,2,137.07500000000002,165,0.0,16,9,4,0.125,0
16314,1491.4,3,497.1333333333334,636,0.0,58,12,1,0.14516129032258066,0
16315,402.71,2,201.355,143,0.0,21,11,3,0.17391304347826086,0
16316,5533.31,19,291.2268421052632,3034,0.3157894736842105,193,14,1,0.10855263157894737,0
16317,2179.76,6,363.29333333333335,1235,0.16666666666666666,103,14,1,0.11016949152542373,1
16318,328.15,1,328.15,199,0.0,19,13,4,0.15789473684210525,0
16319,404.40000000000003,1,404.40000000000003,72,0.0,3,11,4,0.0,1
16320,4428.849999999999,8,553.6062499999999,3306,0.25,194,13,1,0.1440329218106996,0
16321,265.5,10,26.55,102,0.3,15,10,1,0.19444444444444445,0
16322,321.3,2,160.65,226,0.0,28,14,3,0.2,0
16323,353.66,2,176.83,146,0.0,4,9,1,0.25,0
16324,398.92,3,132.97333333333333,265,0.0,100,12,2,0.12037037037037036,0
16325,3463.84,17,203.75529411764705,2417,0.29411764705882354,105,9,3,0.14482758620689656,0
16326,4443.18,26,170.89153846153846,1032,0.07692307692307693,243,11,6,0.14442013129102846,1
16327,10057.87,20,502.8935,8018,0.2,289,13,0,0.11604095563139932,0
16328,310.83,1,310.83,141,0.0,16,14,1,0.0625,0
16329,1477.87,4,369.4675,744,0.0,83,14,2,0.14285714285714285,1
16330,580.98,8,72.6225,316,0.125,105,12,0,0.13793103448275862,0
16331,2037.7,6,339.6166666666667,756,0.0,33,10,6,0.029411764705882353,0
16332,1961.5,13,150.8846153846154,1075,0.15384615384615385,158,14,0,0.12755102040816327,0
16333,26626.8,22,1210.3090909090909,32184,0.0,9,12,4,0.15555555555555556,0
16334,263.73,1,263.73,206,0.0,54,16,2,0.1111111111111111,0
16335,2717.77,8,339.72125,992,0.125,193,11,6,0.12359550561797752,1
16336,3517.69,4,879.4225,1473,0.0,64,8,3,0.11764705882352941,0
16337,151.05,1,151.05,87,0.0,10,10,3,0.1,0
16338,214.79999999999998,1,214.79999999999998,94,0.0,11,13,1,0.18181818181818182,0
16339,91.15,1,91.15,19,0.0,17,13,0,0.17647058823529413,0
16340,1313.24,3,437.74666666666667,1112,0.0,277,14,6,0.10457516339869281,0
16341,3832.29,10,383.229,3006,0.3,103,14,2,0.10650887573964497,1
16342,322.41,4,80.6025,157,0.0,10,10,0,0.06666666666666667,0
16343,529.76,3,176.58666666666667,307,0.0,54,17,2,0.13432835820895522,1
16344,777.02,4,194.255,694,0.0,43,11,6,0.13333333333333333,1
16345,1143.85,2,571.925,591,0.0,95,17,4,0.11650485436893204,1
16346,224.51,1,224.51,289,0.0,15,15,4,0.4,0
16347,3241.0,13,249.30769230769232,1650,0.15384615384615385,210,11,3,0.1419939577039275,0
16348,1718.65,8,214.83125,1131,0.0,180,15,2,0.09205020920502092,1
16349,53.5,1,53.5,9,0.0,9,12,1,0.2222222222222222,0
16350,2222.49,12,185.20749999999998,1072,0.25,72,9,3,0.07874015748031496,0
16351,3279.13,18,182.17388888888888,2121,0.2777777777777778,124,14,3,0.1111111111111111,1
16352,494.44,2,247.22,300,0.0,28,8,1,0.10714285714285714,0
16353,9781.93,41,238.58365853658538,3478,0.07317073170731707,78,10,0,0.11363636363636363,1
16354,1079.26,5,215.852,576,0.0,116,12,1,0.1925925925925926,1
16355,344.13,2,172.065,142,0.5,47,14,0,0.08163265306122448,1
16356,388.02000000000004,7,55.431428571428576,173,0.14285714285714285,27,11,6,0.1206896551724138,0
16357,868.37,4,217.0925,389,0.0,43,16,6,0.0851063829787234,0
16358,2917.1,6,486.18333333333334,2064,0.16666666666666666,118,15,2,0.12258064516129032,0
16359,2379.4,20,118.97,1731,0.2,78,12,6,0.13846153846153847,0
16360,3158.06,8,394.7575,1937,0.25,365,12,1,0.13043478260869565,1
16361,876.52,4,219.13,411,0.0,87,13,3,0.22,1
16362,804.17,11,73.10636363636364,432,0.45454545454545453,67,14,4,0.09183673469387756,0
16363,109.36000000000001,1,109.36000000000001,52,0.0,5,14,0,0.0,1
16364,705.79,2,352.895,279,0.0,48,14,0,0.17307692307692307,1
16365,3156.94,16,197.30875,1018,0.0625,97,17,1,0.096,1
16366,1548.1299999999999,4,387.03249999999997,882,0.0,74,13,3,0.10256410256410256,0
16367,1263.48,3,421.16,1061,0.0,196,13,6,0.08837209302325581,0
16368,554.87,3,184.95666666666668,270,0.0,74,13,2,0.10975609756097561,1
16369,2654.86,7,379.2657142857143,1587,0.0,115,16,0,0.13690476190476192,0
16370,1263.6,4,315.9,622,0.0,143,12,6,0.14018691588785046,0
16371,157.2,1,157.2,108,0.0,11,12,4,0.2727272727272727,0
16372,1184.89,6,197.48166666666668,655,0.16666666666666666,271,12,1,0.10666666666666667,0
16373,294.49,2,147.245,115,0.0,25,13,6,0.21428571428571427,1
16374,1693.61,5,338.722,756,0.0,276,13,1,0.08504398826979472,0
16375,104.0,2,52.0,74,0.0,11,14,3,0.23076923076923078,1
16376,899.46,3,299.82,641,0.3333333333333333,104,16,1,0.11504424778761062,0
16377,1308.48,2,654.24,2928,0.0,6,10,3,0.1,0
16378,362.95,3,120.98333333333333,267,0.0,22,10,2,0.08695652173913043,0
16379,2131.9,5,426.38,1408,0.2,87,14,2,0.09174311926605505,0
16380,1626.99,1,1626.99,1236,0.0,28,15,6,0.10714285714285714,0
16381,246.15,2,123.075,106,0.0,60,13,6,0.15,0
16382,353.1,2,176.55,167,0.0,42,16,2,0.09090909090909091,1
16383,2661.02,9,295.6688888888889,1489,0.2222222222222222,239,13,3,0.13008130081300814,0
16384,1358.95,4,339.7375,861,0.0,80,12,2,0.13580246913580246,0
16385,881.35,5,176.27,476,0.0,94,13,0,0.09649122807017543,1
16386,1024.16,3,341.3866666666667,682,0.0,127,12,4,0.1297709923664122,1
16387,868.95,5,173.79000000000002,438,0.0,68,12,6,0.0625,0
16388,186.05,1,186.05,83,0.0,13,10,2,0.15384615384615385,0
16389,1362.27,5,272.454,1230,0.2,33,15,0,0.11428571428571428,0
16390,467.5,3,155.83333333333334,122,0.0,16,15,4,0.047619047619047616,1
16391,1016.61,4,254.1525,692,0.0,261,12,3,0.136986301369863,0
16392,735.45,3,245.15,572,0.0,125,11,4,0.09929078014184398,0
16393,5019.36,30,167.31199999999998,2863,0.23333333333333334,313,12,1,0.10146862483311081,0
16394,1412.06,9,156.89555555555555,2317,0.4444444444444444,61,14,2,0.15,1
16395,3353.43,17,197.2605882352941,2828,0.17647058823529413,419,12,3,0.12337662337662338,1
16396,102.69999999999999,3,34.23333333333333,46,0.6666666666666666,8,14,4,0.0,0
16397,123.13,1,123.13,43,0.0,9,15,6,0.1111111111111111,1
16398,1631.15,4,407.7875,745,0.5,75,9,3,0.06976744186046512,0
16399,610.06,3,203.35333333333332,356,0.0,97,16,0,0.1559633027522936,0
16400,3022.52,9,335.8355555555556,2045,0.0,214,12,0,0.12549019607843137,0
16401,6605.5199999999995,39,169.3723076923077,5879,0.41025641025641024,110,12,6,0.10263157894736842,0
16402,290.5,2,145.25,145,0.0,55,13,6,0.17857142857142858,0
16403,161.04999999999998,2,80.52499999999999,103,0.5,10,13,0,0.26666666666666666,0
16404,430.3,2,215.15,156,0.5,24,14,4,0.125,0
16405,167.25,2,83.625,187,0.0,3,17,2,0.4,1
16406,482.72,4,120.68,220,0.25,137,11,2,0.1597222222222222,1
16407,2711.25,14,193.66071428571428,1416,0.0,120,14,6,0.07692307692307693,0
16408,231.93,1,231.93,227,0.0,45,14,1,0.13333333333333333,0
16409,5564.49,12,463.7075,3612,0.0,335,14,6,0.12105263157894737,0
16410,130.32,1,130.32,348,0.0,5,14,5,0.0,1
16411,745.88,4,186.47,454,0.0,139,15,3,0.14606741573033707,0
16412,552.44,5,110.48800000000001,267,0.0,84,11,3,0.07272727272727272,1
16413,486.03,2,243.015,271,0.0,55,12,0,0.14516129032258066,0
16414,542.36,5,108.47200000000001,198,0.0,58,12,0,0.08064516129032258,0
16415,663.57,3,221.19000000000003,480,0.0,120,11,2,0.09701492537313433,1
16416,2891.22,10,289.12199999999996,2158,0.1,147,13,6,0.12568306010928962,1
16417,35.7,1,35.7,6,0.0,1,9,2,0.0,0
16418,999.87,5,199.974,545,0.0,121,12,2,0.17006802721088435,0
16419,1435.95,9,159.55,688,0.1111111111111111,62,12,1,0.06741573033707865,0
16420,75.0,1,75.0,120,0.0,2,15,0,0.0,0
16421,526.27,3,175.42333333333332,123,0.0,35,12,4,0.18421052631578946,0
16422,59493.94,146,407.4927397260274,60945,0.2534246575342466,114,11,2,0.09973045822102426,0
16423,346.12,1,346.12,230,0.0,18,9,1,0.1111111111111111,0
16424,392.06,3,130.68666666666667,206,0.3333333333333333,10,11,0,0.14285714285714285,0
16425,302.7,1,302.7,199,0.0,21,14,3,0.047619047619047616,0
16426,1824.71,10,182.471,1193,0.0,211,12,4,0.1416184971098266,0
16427,241.06,2,120.53,156,0.0,8,17,0,0.2222222222222222,0
16428,605.54,4,151.385,550,0.25,122,12,4,0.12598425196850394,1
16429,284.55,1,284.55,9,0.0,2,13,3,0.0,1
16430,1117.94,7,159.7057142857143,307,0.0,19,14,3,0.03571428571428571,0
16431,570.14,3,190.04666666666665,383,0.0,51,14,1,0.12307692307692308,0
16432,287.4,1,287.4,276,0.0,8,13,3,0.5,0
16433,384.52,2,192.26,214,0.0,33,12,2,0.029411764705882353,0
16434,2643.54,13,203.34923076923076,1297,0.07692307692307693,126,12,6,0.1005586592178771,0
16435,1000.5699999999999,3,333.5233333333333,606,0.0,119,12,3,0.12903225806451613,0
16436,231.84,4,57.96,205,0.25,39,13,1,0.11904761904761904,0
16437,301.25,2,150.625,197,0.0,17,16,1,0.14285714285714285,0
16438,795.85,5,159.17000000000002,461,0.0,74,19,6,0.16030534351145037,0
16439,310.70000000000005,1,310.70000000000005,74,0.0,9,14,3,0.1111111111111111,0
16440,3838.7200000000003,6,639.7866666666667,2095,0.0,202,12,4,0.09868421052631579,0
16441,994.33,6,165.72166666666666,470,0.16666666666666666,68,12,0,0.13095238095238096,0
16442,882.1,5,176.42000000000002,571,0.0,226,11,1,0.11885245901639344,0
16443,162.24,1,162.24,96,0.0,1,11,2,0.0,0
16444,3514.4,20,175.72,1915,0.15,218,12,6,0.12771739130434784,0
16445,572.86,4,143.215,281,0.0,143,12,6,0.07909604519774012,0
16446,-6.100000000005821,4,-1.5250000000014552,0,0.5,4,9,2,0.0,0
